"SUID","EdgeBetweenness","interaction","name","p.adj","p.vec","reg.mat","selected","shared interaction","shared name","X"
"9931720","239.91364143","interacts with","NDFIP1 (interacts with) RNF14","0.872262272775064","0.170982142857143","0.547619047619048","false","interacts with","NDFIP1 (interacts with) RNF14","RNF14:NDFIP1"
"9931721","888.95375287","interacts with","NDFIP1 (interacts with) VPS35","0.868018022055965","0.151140873015873","0.686813186813187","false","interacts with","NDFIP1 (interacts with) VPS35","VPS35:NDFIP1"
"9931722","473.40714348","interacts with","NDFIP1 (interacts with) IKBKB","0.813252504549783","0.0830853174603175","0.666666666666667","false","interacts with","NDFIP1 (interacts with) IKBKB","IKBKB:NDFIP1"
"9931723","390.0","interacts with","NDFIP1 (interacts with) TOR1AIP2","0.089107643904515","0.00674603174603175","0.652941176470588","false","interacts with","NDFIP1 (interacts with) TOR1AIP2","TOR1AIP2:NDFIP1"
"9931724","440.07595854","interacts with","NDFIP1 (interacts with) ARL1","0.713463150372692","0.0176297512697179","0.678571428571428","false","interacts with","NDFIP1 (interacts with) ARL1","ARL1:NDFIP1"
"9931725","390.0","interacts with","PRDX6 (interacts with) GATM","0.109507430764323","0.0123015873015873","0.75","false","interacts with","PRDX6 (interacts with) GATM","GATM:PRDX6"
"9931726","390.0","interacts with","MCM4 (interacts with) CYFIP2","0.19726726209115","0.048015873015873","0.659340659340659","false","interacts with","MCM4 (interacts with) CYFIP2","CYFIP2:MCM4"
"9931727","630.19438257","interacts with","SH3GL2 (interacts with) NELL1","0.813252504549783","0.0756896878416385","0.658694444052292","false","interacts with","SH3GL2 (interacts with) NELL1","NELL1:SH3GL2"
"9931728","572.98669027","interacts with","SH3GL2 (interacts with) CYFIP2","0.144518824391785","0.0238095238095238","0.686274509803922","false","interacts with","SH3GL2 (interacts with) CYFIP2","CYFIP2:SH3GL2"
"9931729","1017.89729597","interacts with","WASF1 (interacts with) VPS35","0.089107643904515","0.00674603174603175","0.648351648351648","false","interacts with","WASF1 (interacts with) VPS35","VPS35:WASF1"
"9931730","676.07507374","interacts with","WASF1 (interacts with) USP14","0.109507430764323","0.0123015873015873","0.892857142857143","false","interacts with","WASF1 (interacts with) USP14","USP14:WASF1"
"9931731","776.0","interacts with","DYNLT3 (interacts with) HPRT1","0.0718586588842205","0.00277777777777778","0.821428571428571","false","interacts with","DYNLT3 (interacts with) HPRT1","HPRT1:DYNLT3"
"9931732","4213.86153846","interacts with","ATP6V1A (interacts with) VPS35","0.051975842430622","3.96825396825397E-4","1.0","false","interacts with","ATP6V1A (interacts with) VPS35","VPS35:ATP6V1A"
"9931733","2280.0","interacts with","GORASP2 (interacts with) MYH10","0.846554537547995","0.105004637895152","0.614502433207647","false","interacts with","GORASP2 (interacts with) MYH10","MYH10:GORASP2"
"9931734","390.0","interacts with","GORASP2 (interacts with) NLK","0.698932738289701","0.0153769841269841","0.833333333333333","false","interacts with","GORASP2 (interacts with) NLK","NLK:GORASP2"
"9931735","390.0","interacts with","GORASP2 (interacts with) MMP14","0.575659484384287","0.00398055887902264","-0.879581914199181","false","interacts with","GORASP2 (interacts with) MMP14","MMP14:GORASP2"
"9931736","1158.0","interacts with","GORASP2 (interacts with) GATM","0.863600279675641","0.126198985536089","-0.71978021978022","false","interacts with","GORASP2 (interacts with) GATM","GATM:GORASP2"
"9931737","2100.53820542","interacts with","NECAP1 (interacts with) GABRG2","0.872262272775064","0.170982142857143","-0.964285714285714","false","interacts with","NECAP1 (interacts with) GABRG2","GABRG2:NECAP1"
"9931738","1158.0","interacts with","NECAP1 (interacts with) MRPL9","0.779493665351556","0.0458333333333333","0.591176470588235","false","interacts with","NECAP1 (interacts with) MRPL9","MRPL9:NECAP1"
"9931739","898.93820542","interacts with","NECAP1 (interacts with) CYFIP2","0.745690873445073","0.0279265873015873","0.785714285714285","false","interacts with","NECAP1 (interacts with) CYFIP2","CYFIP2:NECAP1"
"9931740","1166.52307692","interacts with","RSL1D1 (interacts with) RPL11","0.868018022055965","0.151140873015873","0.642857142857143","false","interacts with","RSL1D1 (interacts with) RPL11","RPL11:RSL1D1"
"9931741","844.52307692","interacts with","RSL1D1 (interacts with) BASP1","0.168425923122207","0.0341269841269841","0.642857142857143","false","interacts with","RSL1D1 (interacts with) BASP1","BASP1:RSL1D1"
"9931742","1158.0","interacts with","TAX1BP1 (interacts with) RPS4X","0.230751883077744","0.0662698412698413","-0.612745098039216","false","interacts with","TAX1BP1 (interacts with) RPS4X","RPS4X:TAX1BP1"
"9931743","1247.90806327","interacts with","TAX1BP1 (interacts with) VPS35","0.846554537547995","0.114980158730159","0.619047619047619","false","interacts with","TAX1BP1 (interacts with) VPS35","VPS35:TAX1BP1"
"9931744","588.97472994","interacts with","TAX1BP1 (interacts with) ARL1","0.337886344327174","0.138888888888889","0.776470588235294","false","interacts with","TAX1BP1 (interacts with) ARL1","ARL1:TAX1BP1"
"9931745","771.47692308","interacts with","TSPYL5 (interacts with) MAPRE2","0.168425923122207","0.0341269841269841","0.554945054945055","false","interacts with","TSPYL5 (interacts with) MAPRE2","MAPRE2:TSPYL5"
"9931746","336.52307692","interacts with","TSPYL5 (interacts with) BASP1","0.809065930594575","0.0693948412698413","0.690476190476191","false","interacts with","TSPYL5 (interacts with) BASP1","BASP1:TSPYL5"
"9931747","390.0","interacts with","TSPYL5 (interacts with) ERBB4","0.713463150372692","0.0195445372748578","0.790433332862751","false","interacts with","TSPYL5 (interacts with) ERBB4","ERBB4:TSPYL5"
"9931748","390.0","interacts with","TOMM20 (interacts with) VPS35","0.83866110030021","0.0961805555555556","0.642857142857143","false","interacts with","TOMM20 (interacts with) VPS35","VPS35:TOMM20"
"9931749","390.0","interacts with","ARL6IP5 (interacts with) VPS35","0.872262272775064","0.170982142857143","0.547619047619048","false","interacts with","ARL6IP5 (interacts with) VPS35","VPS35:ARL6IP5"
"9931750","776.0","interacts with","SPI1 (interacts with) RAB27A","0.813252504549783","0.0830853174603175","-0.666666666666667","false","interacts with","SPI1 (interacts with) RAB27A","RAB27A:SPI1"
"9931751","1158.0","interacts with","SPI1 (interacts with) MYH9","0.764862124895442","0.0389982739878224","0.7319250547114","false","interacts with","SPI1 (interacts with) MYH9","MYH9:SPI1"
"9931752","390.0","interacts with","NELFCD (interacts with) TIA1","0.448780165372471","0.235714285714286","-0.611764705882353","false","interacts with","NELFCD (interacts with) TIA1","TIA1:NELFCD"
"9931753","390.0","interacts with","LRIF1 (interacts with) TRIP10","0.265737005578696","0.0880952380952381","0.642857142857143","false","interacts with","LRIF1 (interacts with) TRIP10","TRIP10:LRIF1"
"9931754","390.0","interacts with","CHUK (interacts with) RBM5","0.891347803718289","0.179628967156927","-0.526955555241834","false","interacts with","CHUK (interacts with) RBM5","RBM5:CHUK"
"9931755","1536.0","interacts with","CHUK (interacts with) TIA1","0.337886344327174","0.138888888888889","0.723529411764706","false","interacts with","CHUK (interacts with) TIA1","TIA1:CHUK"
"9931756","390.0","interacts with","CHUK (interacts with) UBR5","0.337886344327174","0.138888888888889","0.642857142857143","false","interacts with","CHUK (interacts with) UBR5","UBR5:CHUK"
"9931757","390.0","interacts with","CHUK (interacts with) EMD","0.409830052785837","0.2","-0.679411764705882","false","interacts with","CHUK (interacts with) EMD","EMD:CHUK"
"9931758","390.0","interacts with","BRMS1 (interacts with) DAAM2","0.448780165372471","0.235714285714286","-0.535714285714286","false","interacts with","BRMS1 (interacts with) DAAM2","DAAM2:BRMS1"
"9931759","519.50388282","interacts with","TMED2 (interacts with) TXNL1","0.809065930594575","0.0693948412698413","0.690476190476191","false","interacts with","TMED2 (interacts with) TXNL1","TXNL1:TMED2"
"9931760","286.43551112","interacts with","TMED2 (interacts with) HABP4","0.782649554260342","0.0500633946704214","0.706599494528823","false","interacts with","TMED2 (interacts with) HABP4","HABP4:TMED2"
"9931761","390.0","interacts with","GNG3 (interacts with) NDEL1","0.846554537547995","0.107721236692871","0.610789393575762","false","interacts with","GNG3 (interacts with) NDEL1","NDEL1:GNG3"
"9931762","390.0","interacts with","SPOCK1 (interacts with) HERC1","0.0718586588842205","0.00277777777777778","0.708823529411765","false","interacts with","SPOCK1 (interacts with) HERC1","HERC1:SPOCK1"
"9931763","390.0","interacts with","SARAF (interacts with) EPM2AIP1","0.868018022055965","0.151140873015873","0.571428571428572","false","interacts with","SARAF (interacts with) EPM2AIP1","EPM2AIP1:SARAF"
"9931764","390.0","interacts with","SARAF (interacts with) CSDE1","0.846554537547995","0.107721236692871","-0.610789393575762","false","interacts with","SARAF (interacts with) CSDE1","CSDE1:SARAF"
"9931765","1358.48099003","interacts with","SARAF (interacts with) SKIV2L2","0.813252504549783","0.0830853174603175","0.666666666666667","false","interacts with","SARAF (interacts with) SKIV2L2","SKIV2L2:SARAF"
"9931766","702.79859474","interacts with","SARAF (interacts with) PCMT1","0.051975842430622","3.96825396825397E-4","0.892857142857143","false","interacts with","SARAF (interacts with) PCMT1","PCMT1:SARAF"
"9931767","390.0","interacts with","SARAF (interacts with) CLTC","0.19726726209115","0.048015873015873","-0.547058823529412","false","interacts with","SARAF (interacts with) CLTC","CLTC:SARAF"
"9931768","425.8432649","interacts with","SARAF (interacts with) KIF3A","0.144518824391785","0.0238095238095238","0.604395604395604","false","interacts with","SARAF (interacts with) KIF3A","KIF3A:SARAF"
"9931769","981.99632023","interacts with","SARAF (interacts with) VPS35","0.0718586588842205","0.00277777777777778","0.964285714285714","false","interacts with","SARAF (interacts with) VPS35","VPS35:SARAF"
"9931770","900.39701214","interacts with","SARAF (interacts with) ATP6V1A","0.0718586588842205","0.00277777777777778","0.678571428571428","false","interacts with","SARAF (interacts with) ATP6V1A","ATP6V1A:SARAF"
"9931771","362.24103041","interacts with","SARAF (interacts with) ZC3H15","0.144518824391785","0.0238095238095238","0.857142857142857","false","interacts with","SARAF (interacts with) ZC3H15","ZC3H15:SARAF"
"9931772","739.43410136","interacts with","OAT (interacts with) AKAP12","0.109507430764323","0.0123015873015873","0.674019607843137","false","interacts with","OAT (interacts with) AKAP12","AKAP12:OAT"
"9931773","805.14595158","interacts with","OAT (interacts with) UBE2V2","0.658210521684363","0.0108579547287212","0.642857142857143","false","interacts with","OAT (interacts with) UBE2V2","UBE2V2:OAT"
"9931774","390.0","interacts with","OAT (interacts with) PPP3CA","0.109507430764323","0.0123015873015873","0.708333333333333","false","interacts with","OAT (interacts with) PPP3CA","PPP3CA:OAT"
"9931775","1626.04203786","interacts with","OAT (interacts with) PFN2","0.809065930594575","0.0693948412698413","0.690476190476191","false","interacts with","OAT (interacts with) PFN2","PFN2:OAT"
"9931776","1551.13711067","interacts with","OAT (interacts with) HPRT1","0.79925367244055","0.0575892857142857","0.714285714285714","false","interacts with","OAT (interacts with) HPRT1","HPRT1:OAT"
"9931777","390.0","interacts with","COPS4 (interacts with) HINT1","0.800379888420309","0.0620926923823171","0.54656862745098","false","interacts with","COPS4 (interacts with) HINT1","HINT1:COPS4"
"9931778","466.93730159","interacts with","PLD2 (interacts with) MYH10","0.713463150372692","0.0196105093119491","-0.790183677319672","false","interacts with","PLD2 (interacts with) MYH10","MYH10:PLD2"
"9931779","293.72936508","interacts with","PLD2 (interacts with) ADAMTSL4","0.089107643904515","0.00674603174603175","0.629411764705882","false","interacts with","PLD2 (interacts with) ADAMTSL4","ADAMTSL4:PLD2"
"9931780","390.0","interacts with","AHCY (interacts with) GATM","0.811703226601746","0.0698311955651656","-0.607142857142857","false","interacts with","AHCY (interacts with) GATM","GATM:AHCY"
"9931781","390.0","interacts with","ALAS1 (interacts with) DYNLT3","0.891347803718289","0.191549313415866","0.514979292622701","false","interacts with","ALAS1 (interacts with) DYNLT3","DYNLT3:ALAS1"
"9931782","2058.01586919","interacts with","ADSS (interacts with) EPS15","0.614809277797713","0.00675970481475433","0.855421686746988","false","interacts with","ADSS (interacts with) EPS15","EPS15:ADSS"
"9931783","390.0","interacts with","ADSS (interacts with) RPS18","0.745690873445073","0.0305127590333091","-0.713235294117647","false","interacts with","ADSS (interacts with) RPS18","RPS18:ADSS"
"9931784","390.0","interacts with","ADSS (interacts with) KIAA0368","0.230751883077744","0.0662698412698413","0.554945054945055","false","interacts with","ADSS (interacts with) KIAA0368","KIAA0368:ADSS"
"9931785","1114.51110729","interacts with","ADSS (interacts with) GABRG2","0.658210521684363","0.00932311573505604","0.838338383339281","false","interacts with","ADSS (interacts with) GABRG2","GABRG2:ADSS"
"9931786","1433.192911","interacts with","DDX1 (interacts with) UBE2V2","0.891347803718289","0.194223421359995","0.51234753829798","false","interacts with","DDX1 (interacts with) UBE2V2","UBE2V2:DDX1"
"9931787","2916.93730159","interacts with","DDX1 (interacts with) MYH10","0.863600279675641","0.123342169123619","0.590404298572053","false","interacts with","DDX1 (interacts with) MYH10","MYH10:DDX1"
"9931788","644.89413484","interacts with","DDX1 (interacts with) AKAP12","0.265737005578696","0.0880952380952381","0.805882352941176","false","interacts with","DDX1 (interacts with) AKAP12","AKAP12:DDX1"
"9931789","390.0","interacts with","DDX1 (interacts with) TUBA1B","0.144518824391785","0.0238095238095238","0.648351648351648","false","interacts with","DDX1 (interacts with) TUBA1B","TUBA1B:DDX1"
"9931790","2405.45198004","interacts with","DDX1 (interacts with) RANBP6","0.713463150372692","0.0217757936507936","0.80952380952381","false","interacts with","DDX1 (interacts with) RANBP6","RANBP6:DDX1"
"9931791","1825.89039053","interacts with","DDX1 (interacts with) PFN2","0.658210521684363","0.0107142857142857","-0.642857142857143","false","interacts with","DDX1 (interacts with) PFN2","PFN2:DDX1"
"9931792","390.0","interacts with","VDAC2 (interacts with) VDAC3","0.809065930594575","0.0693948412698413","0.690476190476191","false","interacts with","VDAC2 (interacts with) VDAC3","VDAC3:VDAC2"
"9931793","390.0","interacts with","KIF3A (interacts with) NOTCH3","0.409830052785837","0.2","-0.730769230769231","false","interacts with","KIF3A (interacts with) NOTCH3","NOTCH3:KIF3A"
"9931794","390.0","interacts with","EPHX1 (interacts with) USP14","0.898526804928489","0.200534473810152","0.506211418282915","false","interacts with","EPHX1 (interacts with) USP14","USP14:EPHX1"
"9931795","2280.0","interacts with","TBK1 (interacts with) TIA1","0.813252504549783","0.0756896878416385","0.658694444052292","false","interacts with","TBK1 (interacts with) TIA1","TIA1:TBK1"
"9931796","2646.0","interacts with","TBK1 (interacts with) EPS15","0.575659484384287","0.00451238560365101","0.874267171196679","false","interacts with","TBK1 (interacts with) EPS15","EPS15:TBK1"
"9931797","1158.0","interacts with","SNAP91 (interacts with) GULP1","0.109507430764323","0.0123015873015873","0.571428571428571","false","interacts with","SNAP91 (interacts with) GULP1","GULP1:SNAP91"
"9931798","4790.61902209","interacts with","SNAP91 (interacts with) SNAP25","0.0718586588842205","0.00277777777777778","0.964285714285714","false","interacts with","SNAP91 (interacts with) SNAP25","SNAP25:SNAP91"
"9931799","2752.40454545","interacts with","SNAP91 (interacts with) VDAC3","0.203683342941552","6.54855883112059E-5","0.736263736263736","false","interacts with","SNAP91 (interacts with) VDAC3","VDAC3:SNAP91"
"9931800","1484.92400044","interacts with","SNAP91 (interacts with) STMN2","0.846554537547995","0.116753544057968","0.59881313095663","false","interacts with","SNAP91 (interacts with) STMN2","STMN2:SNAP91"
"9931801","390.0","interacts with","ENO2 (interacts with) BASP1","0.863600279675641","0.132291666666667","0.595238095238095","false","interacts with","ENO2 (interacts with) BASP1","BASP1:ENO2"
"9931802","1536.0","interacts with","SYNJ1 (interacts with) HERC1","0.868018022055965","0.149871282949795","-0.558865888278289","false","interacts with","SYNJ1 (interacts with) HERC1","HERC1:SYNJ1"
"9931803","1508.52307692","interacts with","SYNJ1 (interacts with) RPL11","0.836879784475756","0.0911626639202736","-0.538461538461538","false","interacts with","SYNJ1 (interacts with) RPL11","RPL11:SYNJ1"
"9931804","1595.33333333","interacts with","SYNJ1 (interacts with) VPS35","0.0718586588842205","0.00185103019644192","0.714285714285714","false","interacts with","SYNJ1 (interacts with) VPS35","VPS35:SYNJ1"
"9931805","533.47739188","interacts with","RNF11 (interacts with) SKIV2L2","0.872262272775064","0.170982142857143","0.547619047619048","false","interacts with","RNF11 (interacts with) SKIV2L2","SKIV2L2:RNF11"
"9931806","611.8","interacts with","RNF11 (interacts with) BCAS2","0.872262272775064","0.157018421997891","0.550908080480099","false","interacts with","RNF11 (interacts with) BCAS2","BCAS2:RNF11"
"9931807","880.92024903","interacts with","RNF11 (interacts with) DLG2","0.868018022055965","0.151140873015873","0.571428571428572","false","interacts with","RNF11 (interacts with) DLG2","DLG2:RNF11"
"9931808","390.0","interacts with","RNF11 (interacts with) UBE2D2","0.846554537547995","0.114980158730159","0.619047619047619","false","interacts with","RNF11 (interacts with) UBE2D2","UBE2D2:RNF11"
"9931809","390.0","interacts with","RNF11 (interacts with) RING1","0.813252504549783","0.0756896878416385","0.658694444052292","false","interacts with","RNF11 (interacts with) RING1","RING1:RNF11"
"9931810","390.0","interacts with","AAAS (interacts with) PCMT1","0.868018022055965","0.14633153260555","-0.562884343099232","false","interacts with","AAAS (interacts with) PCMT1","PCMT1:AAAS"
"9931811","1536.0","interacts with","GGH (interacts with) MYH9","0.144518824391785","0.0238095238095238","-0.623529411764706","false","interacts with","GGH (interacts with) MYH9","MYH9:GGH"
"9931812","1910.0","interacts with","GGH (interacts with) MAPRE2","0.109507430764323","0.0123015873015873","0.811764705882353","false","interacts with","GGH (interacts with) MAPRE2","MAPRE2:GGH"
"9931813","390.0","interacts with","SOGA1 (interacts with) GULP1","0.872262272775064","0.168118035279515","-0.538931817860967","false","interacts with","SOGA1 (interacts with) GULP1","GULP1:SOGA1"
"9931814","390.0","interacts with","PRPS1 (interacts with) FLNA","0.265737005578696","0.0880952380952381","-0.656862745098039","false","interacts with","PRPS1 (interacts with) FLNA","FLNA:PRPS1"
